Date,RY.TO,BNS.TO,BMO.TO,POW.TO,TD.TO,CM.TO,FFH.TO,BN.TO,NA.TO,LB.TO,CWB.TO,GWO.TO,IGM.TO,ONEX.TO,CIX.TO,GSY.TO,MFC.TO,IAG.TO,SLF.TO,X.TO,EQB.TO,IFC.TO,EIF.TO,SII.TO,TCN.TO
2016-04-28,-0.002311499,-0.002907809,-0.001962013,-0.01004043,-0.002155648,0.003839716,-0.007706174,-0.011131763,-0.006651693,-0.006172214,-0.007514547,0.002433498,-0.007829284,-0.006624396,-0.011125507,-0.0073413,-0.016725925,-0.003566838,-0.008794316,0.002305085,0.023307878,0.00238533,-0.001035327,-0.01104973,-0.020858334
2016-04-29,0.001798593,0.008546856,0.003308862,-0.007515567,0.004485963,-0.004136206,-0.046486296,-0.011257357,-0.00245033,-0.005808692,-0.005763957,-0.00297483,0.001520021,-0.005254144,0.00252309,-0.004747782,0.006507946,-0.006454236,-0.005126807,-0.003266967,0.000834525,0.005507892,-0.005191055,0.01104973,0.002339226
2016-05-02,-0.00269914,-0.009620572,-0.000979078,0.006212587,-0.002509747,-0.008422464,-0.025436089,0.005175294,-0.00716195,-0.002614966,-0.008343773,0.002434569,-0.009410759,0.003463044,-0.012679029,0.012611427,-0.007051837,-0.0026418,0.005126807,-0.005597914,-0.000834525,-0.001077799,-0.004869248,-0.041127413,-0.012933846
2016-05-03,-0.019491123,-0.027062259,-0.006141719,-0.028432091,0.003404772,-0.016353788,-0.002550415,-0.003290222,-0.041739794,-0.003834209,-0.070946722,-0.008683825,-0.020656623,-0.006938015,-0.008787796,-0.033451425,-0.020347018,-0.012094552,-0.019718909,-0.003490483,-0.033959158,-0.014990684,-0.008052522,-0.046883663,-0.021531895
2016-05-04,-0.006978872,-0.013011604,-0.001232941,-0.008756889,-0.002328204,-0.009247642,0.001619508,0.026023872,-0.003988991,-0.008120332,-0.030172691,-0.00245653,-0.014982908,-0.009847036,-0.012583596,-0.048115221,0.003881342,-0.005124014,0.00260453,0.007547555,-0.002593987,-0.039627815,0.008749335,0,-0.001209648
2016-05-05,0,-0.0114051,-0.006063304,-0.009175843,-0.002333735,0.002650947,-0.010975977,-0.002985916,-0.007789892,-0.000611432,0.010424981,-0.029670256,-0.0010597,-0.001824511,-0.000745303,0.009024093,0.01045994,-0.018516806,0.001889714,0.005575071,-0.011144333,-0.02303746,-0.004539753,0,0.019185009
2016-05-06,0.005402918,0.003708937,-0.000248375,-0.01930442,-0.001619003,0.002135847,0.008530479,0.004132032,-0.01191889,0.005694335,0.003583586,-0.039907606,-0.024692602,-0.000783501,-0.012376262,-0.016416866,0.004916749,0.012136238,-0.000944362,-0.002687758,0.011144333,0.019387173,0.026594317,0.054488308,-0.014353993
2016-05-09,-0.006195825,-0.007107465,-0.000869068,0.003821407,-0.003606835,0.004966436,-0.003910412,-0.003212458,-0.01741688,-0.009986621,-0.021696221,-0.00058592,0.00406774,0.003518865,0.003390845,0.009090958,-0.011510672,0.009555349,-0.003075764,-0.004431017,-0.016587006,0.00239709,0.012195552,0.01503757,-0.019465694
2016-05-10,0.013006986,0.010160383,0.012593963,0.002078494,0.010424413,0.012658405,0.000445519,0.01618613,0.008988244,0.007753659,0.011710368,0.003218385,0.003242372,0.030113081,0.020473429,-0.011949073,0.012055077,0.007289218,0.014351142,0.001929257,-0.001585614,0.010885445,0.024281609,0.003724744,0.012210093
2016-05-11,0.000130236,0.007513729,0,-0.002078494,0.002143136,0.003587488,-0.009986162,-0.015037645,0.009147859,0,0.005205041,-0.00029186,0.001886374,0.00100928,-0.003321437,0.032660754,-0.003273097,0.003865412,0.007679111,-0.005604767,0.00527599,-0.001692767,0.052180694,0.003710725,0.006049738
2016-05-12,0.004557416,0.002862526,0.004651853,0.006222354,0.002850453,0.00446633,0.027900678,-0.003449877,0.014276165,0.004056594,0.012304088,0.020821824,-0.01573959,0.010786726,0.005529615,-0.020146075,-0.002736079,0.011746502,0.009459025,0.005411888,-0.003690376,0.012126633,-0.004376779,-0.01117359,0.052860058
2016-05-13,-0.001950482,-0.005573267,0.002317811,-0.004489913,-0.002137101,0.00158283,-0.003324181,-0.011351493,-0.007112945,-0.008130111,-0.013502912,-0.013543047,0.002731527,-0.048958725,0.006230656,-0.010798942,-0.009175722,-0.007175215,-0.001608586,-0.004830588,-0.019915125,-0.005259344,0.006868541,0,0
2016-05-16,0.002470191,0.004938211,0.003405845,-0.001732441,0.001603405,0.001186069,0.000771643,0.036151021,0,0.008130111,0.004786587,0.004631174,0.001635193,-0.002755042,0.004011034,0.020362667,0.010005596,-0.003607349,0.00206798,-0.008754325,0.017623464,0.002577322,-0.006555263,0.02222332,0.023743509
2016-05-17,-0.002209866,-0.002068185,-0.003527982,0.003116043,-0.001068586,-0.00653914,-0.000287543,-0.011754001,0.000713708,-0.007926093,0.006741954,-0.005792217,0.000816814,-0.001840934,0.001091193,-0.010129331,0.007164642,0.010305604,0.001146984,0.001171917,0.004226585,-0.01533637,-0.010388611,-0.025975717,-0.011236007
2016-05-18,0.017032717,0.00634927,0.006195946,0.002071607,0.007633034,0.008709258,-0.001226045,0.00634625,0.011112631,0.010554275,0.00708946,0.005214328,-0.001906806,-0.005542991,-0.002547471,0.010129331,0.026017813,0.002160253,0.016822451,0.009517153,-0.010599137,0.016343008,0.011014972,-0.038318949,-0.01824472
2016-05-19,-0.007577616,-0.007464506,-0.003882826,-0.003455209,-0.004964042,-0.006722938,0.034317056,-0.008394539,-0.012778053,-0.003235619,-0.000785359,-0.002603525,0.000817879,0.004489491,-0.001823996,-0.000559946,-0.01563793,-0.013517006,-0.007012893,0.01363194,0.010247556,-0.003359631,-0.014502438,-0.027724216,0.009164317
2016-05-20,0.003603392,0.005881157,0.005335123,0.005867001,0.004079381,0.006328849,-0.027418994,0.012678258,0.010895393,0.003437332,-0.001965246,0.01094813,0.008138736,0.000658743,-0.002558958,0.007256664,0.020974139,0.017106845,0.016212871,-0.000572199,0.021906442,0.006262089,-0.004774696,0.016129317,-0.018412969
2016-05-24,0.00856925,0.010404981,0.006509003,0.009929795,0.008810612,0.012831208,0.014115028,0.037965267,0.014964098,0.011240595,0.006276363,0.011112486,0.004851852,0.018394748,0.021723985,0.016000266,0.03040076,0.008089382,0.016173815,0.01270298,0.013494219,0.023900818,0.001912717,-0.016129317,0.002320514
2016-05-25,0.00925413,0.012933506,0.01241827,0.006114194,0.006644439,0.005919513,-0.004817145,-0.005429277,0.011765799,0.009930529,0.012823261,0.002829552,0.012293041,0.004385165,-0.00215107,0.039178502,0.004635099,0.005199602,0.004385975,-0.00361363,0.001017138,-0.010393015,0.006349445,0.012121352,0.00577713
2016-05-26,0.009419249,-0.001239026,-0.005592801,-0.001016352,0.001393183,-0.01030862,0.010378239,-0.008090412,0.00457688,-0.001978214,-0.012041438,-0.001413497,-0.007732382,0.00769243,0.001434493,0.005249765,-0.00825564,0.00493866,-0.009232786,-0.013232276,-0.001696193,0.001648137,-0.001267306,-0.004024465,-0.006936571
2016-05-27,0.006851217,0.007566953,-0.004305594,0.009446906,0.003647982,-0.001076064,0.009994179,0.025218832,0.005237206,0.001978214,0.012041438,0.013769898,0.017774771,0.015083597,0.02330035,-0.017428664,0.010822167,-0.001408649,0.010326071,0.015135926,-0.00169923,0.01113655,0.002164275,0.008032431,0.002317258
2016-05-30,-0.001987691,-0.000769492,-0.00107892,0.003686658,-0.000867473,-0.001174714,-0.0021637,-0.001290371,-0.002728923,0.004338713,0.000386138,0.003343631,0.003674351,-0.00416015,-0.002112105,0.017951782,-0.004108831,0,0.002313432,0.002658589,0.00169923,0.002277398,-0.002865195,0,0
2016-05-31,-0.019596336,-0.012549595,-0.012677398,-0.010425322,-0.008890312,-0.003139667,-0.013940637,-0.009945845,-0.008921704,-0.006118849,-0.003866685,-0.007442554,0.0060078,0.005794346,0.011212488,-0.004720839,0.004621039,0.00046975,-0.000660367,-0.00132847,0.007105255,-0.006630142,0.000956028,0.015873338,-0.01047121
2016-06-01,0.00341899,0.011625236,0.000607179,-0.004404935,0.004367849,0.001767045,0.006862028,0,-0.007380108,0.026954862,0.000387011,-0.008525164,-0.006793962,0.013844681,-0.011564399,0.022356156,-0.008747117,-0.00211554,-0.006405396,-0.006668714,-0.012552992,-0.000108685,-0.000956028,-0.003944776,0.01047121
2016-06-02,0.0065525,0.008593149,0.003757389,0.001018498,0.003828341,0.002743245,-0.013203717,0.004336542,0.02717402,0.016247946,0.004636984,-0.000856703,-0.007896905,0.0184104,0.001408447,-0.016589261,0.003610908,-0.001412659,0.000221655,0.000191041,0.004088399,-0.005907133,0.006672076,-0.007936754,0.018349617
2016-06-03,-0.004531586,0.00030553,0.002537112,-0.006124489,-0.005747916,0.001466757,-0.005315688,-0.008255337,0.009863129,-0.003799204,-0.008906586,-0.001143156,-0.001851531,-0.005732238,0.003864457,0.019156543,-0.019761503,-0.016631244,-0.015628988,0.0149865,0.009812405,-0.006051934,-0.003171267,-0.003991809,0.031322224
2016-06-06,0.000882618,0.005939153,0.005775718,-0.000341381,0.001919575,0.002926873,-0.014685564,-0.018494674,0.006891315,0.000189929,0.023829138,-0.002290369,0.000529438,-0.001223803,0.003849581,-0.020202598,0,0.01096008,-0.00045001,0.01197872,0.033604111,-0.006089091,-0.008613966,0.003991809,0.001100601
2016-06-07,0.007785077,0.018205311,0.005145649,0.001897534,0.006949633,0.01335223,-0.006618713,0.010830075,0.032903996,0.002660576,0.022532348,0.006285669,-0.001059369,0.00036726,0.003834917,0.026847272,-0.002102982,0.01248121,-0.001126323,-0.000930831,0.017908067,0.003104559,0.008296083,0.072969133,0.013115184
2016-06-08,-0.001877764,-0.00253792,0.000238866,0.006870731,-0.002774135,0.001440862,-0.007729172,-0.00484805,-0.012727799,-0.001709351,0.01985331,0.005680465,-0.014138627,-0.003433451,-0.020032157,-0.001529549,0.001052232,0.003737336,0.012319298,0.000372506,-0.000639771,-0.004215983,0.010431388,-0.011173097,-0.01091734
2016-06-09,-0.005781235,-0.00870687,-0.003467012,-0.013094948,-0.006968557,-0.006161634,0.003086494,0.00813969,-0.007190551,-0.003046369,-0.017628,-0.009962036,-0.000537807,0.001963397,-0.009989568,0.00458146,-0.025021583,-0.011490366,-0.011418101,-0.003169627,-0.001281063,0.001222102,0.000943207,0.018553442,-0.005503289
2016-06-10,-0.009752454,-0.016265331,-0.004560467,-0.004867575,-0.007722247,-0.007950126,0.021960391,-0.001534635,-0.007903485,-0.011893658,-0.016436627,-0.002577435,-0.015168423,-0.006148392,-0.003952024,-0.00356123,-0.028987246,-0.01616761,-0.017490625,-0.039422374,-0.033393365,-0.014089574,-0.002201884,-0.014815417,-0.015573185
2016-06-13,-0.000891228,-0.004300781,-0.007364918,0.000348642,-0.003529643,-0.006935169,-0.009709123,-0.039387435,-0.010413145,-0.011450619,-0.008700699,-0.006617811,0.000273115,-0.013786703,-0.01158582,-0.026861071,-0.00277864,-0.016921049,-0.003443099,-0.011133998,-0.015073238,-0.00956696,-0.015228608,-0.057597307,-0.009009512
2016-06-14,-0.01786592,-0.006485404,-0.012683233,-0.005941366,-0.012453519,-0.006983954,0.003600827,-0.023324105,-0.009173664,-0.008428923,-0.015700194,-0.004049532,-0.018450354,-0.001627047,-0.015043414,-0.02063073,-0.006699975,-0.013498622,-0.00831235,0.005485123,-0.000337266,-0.002520884,-0.014815086,-0.011928563,-0.020571977
2016-06-15,-0.001297443,-0.004036166,0.002573672,-0.004566829,-0.004665115,0.000394594,-0.015852095,-0.00679883,0.012286591,-0.000985065,-0.01203655,0.001158807,-0.000833765,-0.002257437,-0.005932633,0.004266863,0.001119664,0.006649456,-0.00557996,0.004093582,0.025663697,0.002062935,-0.002273866,0.031498493,-0.015125356
2016-06-16,0.004017346,-0.000777957,-0.001102046,-0.004941672,0.003231732,-0.001184691,0.002323874,0.008899194,-0.021354478,-0.005334447,-0.00553383,-0.001448806,-0.003064759,0.003384047,0.001115362,-0.012855137,0.008358951,0.010499062,0.009513797,0.003689637,-0.061581323,0.007982776,-0.002604599,-0.047627811,0.00817285
2016-06-17,0.00361469,0.003728923,-0.001226238,0.002120557,-0.001434955,0.004337171,-0.011487569,0.027821308,0.001376612,-0.000990626,-0.020421044,-0.005815999,0.008888969,-0.011198775,-0.0022316,0.001615794,-0.00277864,0.015904091,-0.002080727,-0.001357725,0.012865322,-0.006381098,0,0.032002656,-0.003494393
2016-06-20,0.005269659,0.008801185,0.00477387,0.011236326,0.003584212,0.004122486,0.015017085,-0.01807624,0.007083355,0.016324332,0.014856849,0.023347771,0.01236801,0.016937893,0.005569192,0.010706988,0.022015351,0.013062907,0.010818603,0.001939095,-0.008500624,0.01091427,0.015207793,-0.011881529,0.011600988
2016-06-21,0.007789276,0.001536135,0.009238029,0.007305855,0.008017746,0.011007667,0.000260112,0.018982908,0.0074857,-0.002148044,0.003183597,0.006248094,-0.004105771,-0.003239715,-0.000370602,0.001064362,0.001631849,0.000235668,0.003656036,0.005987661,-0.024156677,0.008892864,-0.00096381,-0.01202424,-0.011600988
2016-06-22,-0.001909836,-0.003690862,0.002055058,-0.004168366,-0.003199254,-0.003299199,-0.014966138,-0.002495205,0.006532333,0.000781515,0.000793932,0.001131792,0.000548631,0.007956246,0.000740597,-0.003486428,-0.001631849,0.000236097,-0.006177771,0.006142843,0.005694751,-0.002693504,0.000642354,-0.01626046,0.003494393
2016-06-23,0.015427616,0.009811596,0.005418297,0.009354045,0.008685794,0.009962043,-0.00136891,-0.001363621,0.008495356,0.004093763,0.005542593,0.00956964,0.007646034,0.001732157,0.004431368,-0.00755144,0.019941289,0.009155838,0.014129803,0.00095665,0.007778035,0.006496599,0.006723445,0.004090037,0.004640182
2016-06-24,-0.031615072,-0.023461508,-0.021976175,-0.047308641,-0.025381342,-0.024444227,0.034891487,-0.024169639,-0.019557908,-0.025018423,-0.034950242,-0.047321082,-0.020613833,-0.011187376,-0.01410048,-0.014726294,-0.077067792,-0.051059458,-0.050352854,-0.014250232,-0.041159761,-0.010888493,-0.007687003,-0.012320206,-0.016336439
2016-06-27,-0.026377708,-0.019396668,-0.014840662,-0.032705209,-0.013303326,-0.012652224,0.018749525,-0.022144551,-0.016018435,-0.023003343,-0.047299334,-0.040148807,-0.032169797,-0.010429465,-0.015060506,-0.03693734,-0.052051795,-0.041682901,-0.042290456,0.007150739,-0.021514034,0.002029131,-0.014575237,-0.016667315,-0.038373698
2016-06-28,0.01556984,0.015328202,0.021081917,0.014463177,0.014750613,0.015242897,-0.028447482,0.007357151,0.017379887,0.017803453,0.044023065,0.0124563,0.012830008,-0.00151637,0.001712952,0.006251704,0.029906292,0.012738966,0.012827058,0.004035487,0.025177218,0.014426003,0.017495534,0.041157944,0.038082302
2016-06-29,0.00678491,0.01153718,0.003288829,0.008797614,0.003968749,-0.025807823,0.029833344,0.0147874,-0.000454088,0.005666994,-0.001231036,0.015875725,0.002873808,0.003535565,0.017346206,0.043786761,0.026172064,0.016819607,0.03397473,0.01390369,0.019910275,0.021092735,0.008027176,0.008032431,0.037256794
2016-06-30,-0.007308659,0.0088859,-0.003532641,0.003643327,-0.001080809,-0.009027725,0.02486721,-0.004203036,0.002265923,-0.02679395,0.012244869,0.012697935,0.009140313,-0.004168453,0.007448729,-0.00271571,0.014249361,0.010893851,0.005434312,0.016507773,0.003399111,0.003255614,-0.001600076,0.027615097,-0.005730715
2016-07-04,0.011072521,0.005984155,0.00499024,0.016946594,0.011647891,0.000309053,-0.021528345,0.019004445,0.004966133,0.004550587,0.010492741,0.007599925,0.003972829,-0.001646848,-0.00894523,-0.023660122,0.002825426,0.008581805,-0.004723551,0,-0.00357839,0.005942211,0.004792517,0.038172747,-0.002301122
2016-07-05,-0.003373815,-0.006300171,-0.001944236,-0.007536693,-0.002318653,-0.001340003,0.023208409,-0.001148541,-0.002479923,-0.003514546,-0.00241181,-0.013190704,-0.00425698,0.008207515,0.00224407,-0.000556718,-0.032695637,-0.009074243,-0.01767418,-0.000372298,-0.014443372,0.005585168,-0.003192441,-0.030420877,-0.01042292
2016-07-06,-0.00416813,-0.003006333,0.004248605,-0.020378935,-0.011244641,-0.000206099,0.021292458,0.005500618,-0.00293899,-0.004774133,-0.002014214,-0.016062493,-0.010866847,0.006636223,-0.006747004,-0.01685421,-0.017054194,-0.003949559,-0.018237563,0.000372298,-0.001273721,-0.000857197,-0.007382415,-0.015564457,-0.016432466
2016-07-07,0.001564664,-0.003333818,-0.003032803,0.000735002,0.000365012,-0.000825915,-0.021579439,-0.010107928,-0.004083269,0.000831768,-0.008503671,0.001198787,0.006591036,-0.000625386,-0.003390358,-0.00739276,0.002961135,-0.010193196,0.000490894,0.000557898,-0.023396166,-0.016320197,0.000966031,0.019418024,0.0094231
2016-07-08,0.008047763,0.006497903,0.007866669,0.007320567,0.004728753,0.002784142,-0.009806818,0.01807624,-0.000227455,0.002491656,0.005272662,0.004184095,0.00569661,-0.005645637,0.005268882,0.00909109,0.003541844,0.005233804,0.006844027,-0.006716452,0.017735596,-0.001854455,0.004816308,0.019048334,0.041337775
2016-07-11,0.009777659,0.0092777,0.004090453,0.005092896,0.007592327,0.009939258,-0.007272677,0.014631637,0.0045372,0.006820436,-0.007307866,0.000894322,0.010172552,0.006520973,0.01156964,0.010689171,0.011134137,0.002978478,0.011384438,0.005041592,0.025313217,0.002508057,0.012730589,0,0.015625208
2016-07-12,0.012342013,0.011361056,0.007058943,0.019048167,0.013593521,0.006301339,0.015154587,0.011111085,0.01683341,0.00226317,0.022961338,0.015082582,0.004208148,0,0.011436744,0.003351731,0.029853304,0.011580934,0.013872563,0.001302885,0.024862387,-0.009079417,0.01537781,-0.015209459,0.005521729
2016-07-13,0.002399425,0.005401797,0.003332474,-0.003209307,0.003015327,-0.000405484,-0.019485169,0.004190181,0.009304395,-0.00226317,0.001591825,-0.005297293,0.002236928,-0.025189651,0.003661853,-0.001674495,-0.009091408,0.01676218,-0.003092835,0.001672912,0.010739764,-0.007389791,0.020040494,0,-0.006629717
2016-07-14,0.006915046,0.003993748,0.00261066,0.007826581,-0.000531357,-0.006609988,-0.013343031,0.007017479,0.006593486,0.001029215,0.015779416,0.004709625,0.002511046,0.00638932,-0.002195317,-0.010671093,0.011915237,0.017433286,0.011843086,-0.002789666,-0.000517167,0.001880093,0,-0.011560917,0.006629717
2016-07-15,0.003501232,0.006113439,0.004139198,-0.004973271,0.003891221,0.004885411,0.017673613,-0.001311861,-0.002851746,0.001028279,0.005853693,-0.000881051,-0.001952275,-0.013206366,0.001098261,0.015686799,0.001690542,0.000236571,0.000705933,0.001488728,0.004643693,-0.003431608,0.001220341,0.007722042,0.004395429
2016-07-18,-0.001123891,-0.002746384,0.001297653,0.007803935,-0.001413122,-0.000202735,0.010167102,0.000437478,-0.010822886,-0.000616975,0.000778035,0.007613454,-0.00195627,0.002835169,0.004745395,0.010505539,0.005614776,0.005664592,0.005630894,0.004082727,0.00325482,0.000997751,0.018127636,0.003838875,0.031303551
2016-07-19,-0.000875368,0.002289136,-0.000707752,-0.005314289,0.002648021,-0.000203375,-0.011628006,-0.00197027,-0.001110962,0.000411471,-0.016859762,-0.005264669,0.0119561,0.002827553,0.002182846,-0.012731772,-0.005052111,-0.002120554,0.000234049,0.008481858,-0.037108954,0.000774781,0.005672647,-0.007692442,0.014768224
2016-07-20,0.009709919,0.005017881,0.001650458,0.006373983,0.005625929,0.007589182,1.45689E-05,0.007858281,0.003772579,0.000616477,0.022288345,0.005848003,0.003586943,0.014398068,0.002540391,-0.031119939,0.013415723,0.001649668,0.01393743,-0.002021524,0.026621334,0.01777142,0.006232137,-0.015564457,0.018672343
2016-07-21,-0.004221206,-0.002733939,-0.000942706,-0.002827987,-0.002105919,0.000302444,0.001519174,-0.006763333,-0.006443792,0.001437428,-0.006206619,-0.004675611,-0.007741345,0.002021889,0,0.008583613,-0.003336976,-0.000706685,-0.006015712,0.004039539,-0.018137817,0.004339975,0.004428252,0.019418024,-0.003088008
2016-07-22,0.000377396,0.00470373,-0.000943547,0.00459113,0.003332122,0.006128764,0.017322431,0.010236331,0.004670158,0.00450331,0.008524082,0.001755753,0.014329338,0.001639552,0.00325648,-0.005714098,0.013831445,-0.003067802,0.011766081,0.026581391,-0.007064731,0.005613817,0.007921069,-0.027291973,0.007190905
